Leader,Follower,ShiftDays,Correlation,Direction
PNC,NFLX,25,0.29885740868919936,PNC→NFLX
NFLX,MMC,25,-0.21840263137054577,NFLX→MMC
MMC,NFLX,25,-0.5649801393141168,MMC→NFLX
NFLX,FIS,25,-0.2589511723147596,NFLX→FIS
FIS,NFLX,25,-0.3456209790098149,FIS→NFLX
NFLX,BDX,25,-0.8335144190794134,NFLX→BDX
BDX,NFLX,25,-0.6185059090787307,BDX→NFLX
NFLX,CME,25,0.8724604956047637,NFLX→CME
CME,NFLX,25,0.7197980698584284,CME→NFLX
NFLX,ITW,25,-0.45055176277329634,NFLX→ITW
ITW,NFLX,25,0.20776886771275516,ITW→NFLX
GM,NFLX,25,0.572140972676534,GM→NFLX
NFLX,CSX,25,-0.22722744135175296,NFLX→CSX
CSX,NFLX,25,0.579643516644817,CSX→NFLX
NSC,NFLX,25,0.7542439849022132,NSC→NFLX
NFLX,AON,25,-0.4821778415803703,NFLX→AON
AON,NFLX,25,-0.29623387491100167,AON→NFLX
EMR,NFLX,25,0.5926078624345676,EMR→NFLX
NFLX,COF,25,0.36506081992482636,NFLX→COF
COF,NFLX,25,0.7181588908403477,COF→NFLX
NFLX,FDX,25,-0.8505673640513376,NFLX→FDX
FDX,NFLX,25,-0.466043213325909,FDX→NFLX
CRM,LIN,25,-0.676640506776132,CRM→LIN
LIN,CRM,25,-0.5867677872282062,LIN→CRM
CRM,ABT,25,-0.8763787554826008,CRM→ABT
ABT,CRM,25,-0.49997048921035875,ABT→CRM
CRM,NKE,25,0.1450919393226562,CRM→NKE
NKE,CRM,25,0.24019519916261028,NKE→CRM
CRM,TMO,25,0.5085176915780512,CRM→TMO
TMO,CRM,25,0.533406783038692,TMO→CRM
INTC,CRM,25,-0.4669889650583995,INTC→CRM
CRM,WMT,25,-0.591357725156124,CRM→WMT
WMT,CRM,25,-0.5814368261444368,WMT→CRM
CRM,UPS,25,0.7734547722498302,CRM→UPS
UPS,CRM,25,0.8624710529524435,UPS→CRM
NEE,CRM,25,-0.44694498702563085,NEE→CRM
CRM,PM,25,-0.8299088709791054,CRM→PM
PM,CRM,25,-0.7131740791008583,PM→CRM
CRM,AMGN,25,-0.3486719368728986,CRM→AMGN
CRM,AMD,25,-0.13123174480745886,CRM→AMD
AMD,CRM,25,-0.5530117764207751,AMD→CRM
CRM,LOW,25,0.42430577750034365,CRM→LOW
CRM,CAT,25,-0.1384251735318673,CRM→CAT
CAT,CRM,25,-0.5055425927719424,CAT→CRM
CRM,IBM,25,-0.7725258151357574,CRM→IBM
IBM,CRM,25,-0.5831729257460165,IBM→CRM
CRM,MS,25,-0.4108426058071398,CRM→MS
MS,CRM,25,-0.5387877202802004,MS→CRM
CRM,AMT,25,-0.535394973127079,CRM→AMT
AMT,CRM,25,-0.3966185083721025,AMT→CRM
CRM,INTU,25,-0.3455606891007345,CRM→INTU
INTU,CRM,25,-0.5629541545903655,INTU→CRM
CRM,DE,25,-0.819198852581968,CRM→DE
DE,CRM,25,-0.4121377036972724,DE→CRM
CRM,GS,25,-0.5540990158402843,CRM→GS
GS,CRM,25,-0.5900721465143459,GS→CRM
CRM,SPGI,25,-0.4845416361868244,CRM→SPGI
SPGI,CRM,25,-0.14296629798704807,SPGI→CRM
CRM,RTX,25,-0.7837531953180122,CRM→RTX
RTX,CRM,25,-0.7322600748682189,RTX→CRM
CRM,BLK,25,-0.24243177882593428,CRM→BLK
BLK,CRM,25,-0.5065078462956847,BLK→CRM
CRM,ISRG,25,0.3286981851382371,CRM→ISRG
ISRG,CRM,25,0.5727393726959252,ISRG→CRM
CRM,NOW,25,0.47017739061199953,CRM→NOW
NOW,CRM,25,0.21535902364866513,NOW→CRM
CRM,MDT,25,-0.633751202475712,CRM→MDT
MDT,CRM,25,-0.36333712146177005,MDT→CRM
CRM,GE,25,-0.7807498813236553,CRM→GE
GE,CRM,25,-0.7819657719520429,GE→CRM
CRM,ADI,25,-0.372028063862014,CRM→ADI
ADI,CRM,25,-0.44805694559680187,ADI→CRM
CRM,SYK,25,-0.4060623824747998,CRM→SYK
SYK,CRM,25,-0.14277293234544214,SYK→CRM
CRM,ELV,25,0.42158906122748085,CRM→ELV
ELV,CRM,25,0.5036028504265719,ELV→CRM
CRM,BKNG,25,-0.44012020758500225,CRM→BKNG
BKNG,CRM,25,-0.6672943776270631,BKNG→CRM
CRM,GILD,25,-0.895088963141802,CRM→GILD
GILD,CRM,25,-0.6229432093408693,GILD→CRM
CRM,C,25,-0.631629453904062,CRM→C
C,CRM,25,-0.585320276011551,C→CRM
CRM,CVS,25,-0.7883209247567647,CRM→CVS
CVS,CRM,25,-0.6877894666617396,CVS→CRM
CRM,LRCX,25,-0.5868714905321176,CRM→LRCX
LRCX,CRM,25,-0.6349580289561954,LRCX→CRM
CRM,ADP,25,-0.4452701947131097,CRM→ADP
ADP,CRM,25,-0.13741613805787614,ADP→CRM
CRM,REGN,25,0.786206807824833,CRM→REGN
REGN,CRM,25,0.7398887036242577,REGN→CRM
CRM,MO,25,-0.7431063440959053,CRM→MO
MO,CRM,25,-0.8273022052413888,MO→CRM
CRM,MDLZ,25,-0.34384738130835374,CRM→MDLZ
MDLZ,CRM,25,-0.47844884452270603,MDLZ→CRM
CRM,TMUS,25,-0.49725512357620216,CRM→TMUS
CRM,T,25,-0.8998516626406997,CRM→T
T,CRM,25,-0.7176659332444393,T→CRM
CRM,CB,25,-0.16441562728405076,CRM→CB
CB,CRM,25,-0.2131809701563486,CB→CRM
CRM,SCHW,25,-0.6874953131117324,CRM→SCHW
SCHW,CRM,25,-0.7743094992916525,SCHW→CRM
CRM,SO,25,-0.7458937342235817,CRM→SO
SO,CRM,25,-0.759320299131442,SO→CRM
CRM,PGR,25,-0.3248250712078245,CRM→PGR
CRM,AXP,25,-0.23290569609130976,CRM→AXP
AXP,CRM,25,-0.3705228488578075,AXP→CRM
CRM,ZTS,25,0.6411739531053349,CRM→ZTS
ZTS,CRM,25,0.6607037153268613,ZTS→CRM
CRM,CL,25,0.39527088077144445,CRM→CL
CL,CRM,25,0.4036914016884194,CL→CRM
CRM,DUK,25,-0.7903549362771289,CRM→DUK
DUK,CRM,25,-0.7414449236394233,DUK→CRM
CRM,EOG,25,0.30915580421880473,CRM→EOG
EOG,CRM,25,0.653661998161475,EOG→CRM
CRM,USB,25,0.3048359969777856,CRM→USB
CRM,TGT,25,0.7713863211245471,CRM→TGT
TGT,CRM,25,0.812377144900494,TGT→CRM
CRM,PNC,25,0.1456889250452264,CRM→PNC
MMC,CRM,25,0.45065727464466465,MMC→CRM
CRM,FIS,25,0.591199206479727,CRM→FIS
FIS,CRM,25,0.2651628324348785,FIS→CRM
CRM,BDX,25,0.5885003275869457,CRM→BDX
BDX,CRM,25,0.8382847475505053,BDX→CRM
CRM,CME,25,-0.8657199901549777,CRM→CME
CME,CRM,25,-0.7558387789626057,CME→CRM
CRM,ITW,25,0.14381374629491353,CRM→ITW
GM,CRM,25,-0.47758790850448574,GM→CRM
CSX,CRM,25,-0.32296756637037416,CSX→CRM
CRM,NSC,25,-0.25579449781134184,CRM→NSC
NSC,CRM,25,-0.560731051757588,NSC→CRM
AON,CRM,25,0.4906028918731853,AON→CRM
CRM,EMR,25,-0.21833877456340547,CRM→EMR
EMR,CRM,25,-0.3310555153175611,EMR→CRM
CRM,COF,25,-0.5846681307440311,CRM→COF
COF,CRM,25,-0.5616858544676058,COF→CRM
CRM,FDX,25,0.7402845815412596,CRM→FDX
FDX,CRM,25,0.6343033935397099,FDX→CRM
LIN,ABT,25,0.5412243826165806,LIN→ABT
LIN,NKE,25,-0.24575307932975016,LIN→NKE
LIN,TMO,25,-0.5107490632033111,LIN→TMO
TMO,LIN,25,-0.22961897943997253,TMO→LIN
LIN,INTC,25,-0.2080339531606934,LIN→INTC
INTC,LIN,25,0.5199769948796403,INTC→LIN
LIN,WMT,25,0.516189532869941,LIN→WMT
WMT,LIN,25,0.2248760866980759,WMT→LIN
LIN,UPS,25,-0.6712129141063723,LIN→UPS
UPS,LIN,25,-0.6247123222646476,UPS→LIN
LIN,NEE,25,-0.19400106963780256,LIN→NEE
NEE,LIN,25,0.510640482598911,NEE→LIN
LIN,PM,25,0.6731397250228908,LIN→PM
PM,LIN,25,0.36641413714550697,PM→LIN
LIN,AMD,25,0.1813730537550454,LIN→AMD
AMD,LIN,25,0.607480346957578,AMD→LIN
LIN,QCOM,25,-0.16460895360024266,LIN→QCOM
LIN,LOW,25,-0.5185933022776513,LIN→LOW
CAT,LIN,25,0.5590662639780433,CAT→LIN
LIN,IBM,25,0.5613407541169667,LIN→IBM
IBM,LIN,25,0.33132039025821647,IBM→LIN
LIN,MS,25,0.2908236759317266,LIN→MS
MS,LIN,25,0.42394436130191615,MS→LIN
LIN,AMT,25,0.40449991880704017,LIN→AMT
AMT,LIN,25,0.24585974980845268,AMT→LIN
LIN,INTU,25,0.4384373412310486,LIN→INTU
INTU,LIN,25,0.4119965012551425,INTU→LIN
LIN,DE,25,0.6666405090697365,LIN→DE
LIN,GS,25,0.4114024979464424,LIN→GS
GS,LIN,25,0.4915575647498421,GS→LIN
LIN,SPGI,25,0.3393947809422778,LIN→SPGI
LIN,RTX,25,0.5923820317142654,LIN→RTX
RTX,LIN,25,0.6525974863510683,RTX→LIN
LIN,BLK,25,0.22248394795453533,LIN→BLK
BLK,LIN,25,0.5385190112364133,BLK→LIN
LIN,ISRG,25,-0.16309112058241776,LIN→ISRG
ISRG,LIN,25,-0.7865918538628516,ISRG→LIN
LIN,PLD,25,-0.26442613210646165,LIN→PLD
LIN,NOW,25,-0.20457848520140615,LIN→NOW
NOW,LIN,25,-0.36724618678665494,NOW→LIN
LIN,MDT,25,0.25303530061732854,LIN→MDT
MDT,LIN,25,0.3607260119847701,MDT→LIN
LIN,GE,25,0.6107913847068616,LIN→GE
GE,LIN,25,0.6045505549515758,GE→LIN
LIN,ADI,25,0.25513126660864416,LIN→ADI
ADI,LIN,25,0.3824648770895738,ADI→LIN
LIN,SYK,25,0.18384829105375802,LIN→SYK
SYK,LIN,25,-0.17669790969153054,SYK→LIN
LIN,ELV,25,-0.4697668154370951,LIN→ELV
ELV,LIN,25,-0.4741102760104429,ELV→LIN
LIN,BKNG,25,0.434438305984316,LIN→BKNG
BKNG,LIN,25,0.416422125546559,BKNG→LIN
LIN,GILD,25,0.5709607138213839,LIN→GILD
GILD,LIN,25,0.5268129702499137,GILD→LIN
LIN,C,25,0.5053312131743986,LIN→C
C,LIN,25,0.4964530064374792,C→LIN
LIN,CVS,25,0.37727893160421366,LIN→CVS
CVS,LIN,25,0.5681196180806168,CVS→LIN
LIN,LRCX,25,0.43809763193869933,LIN→LRCX
LRCX,LIN,25,0.6015808328479149,LRCX→LIN
LIN,ADP,25,0.3270695072248031,LIN→ADP
ADP,LIN,25,-0.3435821306643355,ADP→LIN
LIN,REGN,25,-0.7079581877126611,LIN→REGN
REGN,LIN,25,-0.461976687410401,REGN→LIN
LIN,MO,25,0.4790986874900034,LIN→MO
MO,LIN,25,0.7446336764745289,MO→LIN
LIN,MDLZ,25,0.22086101613356895,LIN→MDLZ
MDLZ,LIN,25,0.3087441432740255,MDLZ→LIN
TMUS,LIN,25,-0.1349277248584001,TMUS→LIN
LIN,T,25,0.6163758846539579,LIN→T
T,LIN,25,0.44799150121477327,T→LIN
LIN,CB,25,-0.135656926139151,LIN→CB
CB,LIN,25,0.14062355572281451,CB→LIN
LIN,SCHW,25,0.5729148170057085,LIN→SCHW
SCHW,LIN,25,0.5275143243814256,SCHW→LIN
LIN,SO,25,0.5000980972792659,LIN→SO
SO,LIN,25,0.6941966110934565,SO→LIN
PGR,LIN,25,-0.354806319667802,PGR→LIN
LIN,AXP,25,0.2028112365763425,LIN→AXP
AXP,LIN,25,0.26322817192361025,AXP→LIN
LIN,ZTS,25,-0.6045476727492393,LIN→ZTS
ZTS,LIN,25,-0.6911001613513964,ZTS→LIN
LIN,CL,25,-0.39229752386299316,LIN→CL
CL,LIN,25,-0.4239956188670563,CL→LIN
LIN,DUK,25,0.48065492468332477,LIN→DUK
DUK,LIN,25,0.6661867976094682,DUK→LIN
LIN,EOG,25,-0.3980279811417866,LIN→EOG
EOG,LIN,25,-0.47749004735384976,EOG→LIN
LIN,USB,25,-0.33198823599632127,LIN→USB
USB,LIN,25,0.1544209473328569,USB→LIN
LIN,TGT,25,-0.5339619860688413,LIN→TGT
TGT,LIN,25,-0.6249173794982029,TGT→LIN
LIN,PNC,25,-0.21572281717459768,LIN→PNC
LIN,MMC,25,-0.30791331153335294,LIN→MMC
MMC,LIN,25,-0.5800496754049831,MMC→LIN
LIN,FIS,25,-0.26188313212982633,LIN→FIS
FIS,LIN,25,-0.3617947911079215,FIS→LIN
LIN,BDX,25,-0.5817204651423662,LIN→BDX
BDX,LIN,25,-0.4930344464179145,BDX→LIN
LIN,CME,25,0.7368101965384033,LIN→CME
CME,LIN,25,0.48643007649946596,CME→LIN
LIN,ITW,25,-0.35041831575347754,LIN→ITW
LIN,GM,25,-0.13462648028843388,LIN→GM
GM,LIN,25,0.5846940924435586,GM→LIN
CSX,LIN,25,0.32514999470763084,CSX→LIN
NSC,LIN,25,0.4990648261973102,NSC→LIN
LIN,AON,25,-0.454291548878451,LIN→AON
AON,LIN,25,-0.4195615107320929,AON→LIN
LIN,EMR,25,0.18866427380617387,LIN→EMR
EMR,LIN,25,0.2723757908252756,EMR→LIN
LIN,COF,25,0.4614651928910228,LIN→COF
COF,LIN,25,0.3613680424515375,COF→LIN
LIN,FDX,25,-0.6722574322670457,LIN→FDX
FDX,LIN,25,-0.355326654395308,FDX→LIN
ABT,TXN,25,-0.2969527573661857,ABT→TXN
ABT,NKE,25,-0.3336220040650987,ABT→NKE
NKE,ABT,25,-0.3523444893013017,NKE→ABT
ABT,TMO,25,-0.362034374639121,ABT→TMO
TMO,ABT,25,-0.5725874776486383,TMO→ABT
ABT,INTC,25,-0.2538508383591819,ABT→INTC
INTC,ABT,25,0.32024435787389555,INTC→ABT
ABT,WMT,25,0.45946725114398074,ABT→WMT
WMT,ABT,25,0.14231747016454305,WMT→ABT
ABT,UPS,25,-0.6184241758010817,ABT→UPS
UPS,ABT,25,-0.7424018737498252,UPS→ABT
ABT,NEE,25,-0.4434747558580489,ABT→NEE
NEE,ABT,25,0.31434072364281296,NEE→ABT
ABT,PM,25,0.5068256039726834,ABT→PM
PM,ABT,25,0.7443289312092206,PM→ABT
AMGN,ABT,25,0.4413327031573327,AMGN→ABT
AMD,ABT,25,0.35524792245560716,AMD→ABT
ABT,QCOM,25,-0.2521397844943035,ABT→QCOM
QCOM,ABT,25,-0.2737108718511323,QCOM→ABT
ABT,LOW,25,-0.47301290051125083,ABT→LOW
LOW,ABT,25,-0.4736622948356317,LOW→ABT
CAT,ABT,25,0.25394053793858734,CAT→ABT
ABT,IBM,25,0.42452199537896734,ABT→IBM
IBM,ABT,25,0.5546968091572209,IBM→ABT
ABT,MS,25,0.14046066737234592,ABT→MS
MS,ABT,25,0.20620859712215214,MS→ABT
ABT,AMT,25,0.18864472177956026,ABT→AMT
AMT,ABT,25,0.6381211888078403,AMT→ABT
INTU,ABT,25,0.5210068846550161,INTU→ABT
ABT,DE,25,0.5646700920399255,ABT→DE
DE,ABT,25,0.4291247256089982,DE→ABT
ABT,GS,25,0.2539718923034655,ABT→GS
GS,ABT,25,0.31051868167732244,GS→ABT
ABT,SPGI,25,0.18656787826852464,ABT→SPGI
ABT,RTX,25,0.4427086491424723,ABT→RTX
RTX,ABT,25,0.6537573229325716,RTX→ABT
BLK,ABT,25,0.22647066474030278,BLK→ABT
ABT,ISRG,25,-0.13214873686779383,ABT→ISRG
ISRG,ABT,25,-0.6501910841385363,ISRG→ABT
ABT,PLD,25,-0.2454864717446189,ABT→PLD
PLD,ABT,25,-0.15289386235623173,PLD→ABT
ABT,NOW,25,-0.3002180190445736,ABT→NOW
NOW,ABT,25,-0.5960907540667515,NOW→ABT
ABT,MDT,25,0.2049492997811418,ABT→MDT
MDT,ABT,25,0.3776711429899603,MDT→ABT
ABT,GE,25,0.44832388610035223,ABT→GE
GE,ABT,25,0.6140957747942823,GE→ABT
ADI,ABT,25,0.1994966954150721,ADI→ABT
ABT,ELV,25,-0.2571288953047349,ABT→ELV
ELV,ABT,25,-0.27298096918946935,ELV→ABT
ABT,BKNG,25,0.14555839843248108,ABT→BKNG
BKNG,ABT,25,0.3410341298225944,BKNG→ABT
ABT,GILD,25,0.5414793909141915,ABT→GILD
GILD,ABT,25,0.7397411159141583,GILD→ABT
ABT,C,25,0.3751866039548043,ABT→C
C,ABT,25,0.3311275056233027,C→ABT
ABT,CVS,25,0.35827968649269426,ABT→CVS
CVS,ABT,25,0.684765619555931,CVS→ABT
ABT,LRCX,25,0.26153810157891133,ABT→LRCX
LRCX,ABT,25,0.4263796191135484,LRCX→ABT
ABT,ADP,25,0.22116480744671335,ABT→ADP
ABT,REGN,25,-0.6857293425208758,ABT→REGN
REGN,ABT,25,-0.7844651070161777,REGN→ABT
ABT,MO,25,0.40418848448787403,ABT→MO
MO,ABT,25,0.7118339421066714,MO→ABT
MDLZ,ABT,25,0.6992318186401979,MDLZ→ABT
ABT,TMUS,25,0.17440750096019414,ABT→TMUS
TMUS,ABT,25,0.16814084211409205,TMUS→ABT
ABT,T,25,0.5809470068001894,ABT→T
T,ABT,25,0.7444278762097191,T→ABT
CB,ABT,25,0.45990956820532203,CB→ABT
ABT,SCHW,25,0.3629373476472395,ABT→SCHW
SCHW,ABT,25,0.5194149403681576,SCHW→ABT
ABT,SO,25,0.32784145907140294,ABT→SO
SO,ABT,25,0.788928344395752,SO→ABT
ABT,PGR,25,0.16693035690650063,ABT→PGR
ABT,ZTS,25,-0.6280109147472202,ABT→ZTS
ZTS,ABT,25,-0.6534118548927624,ZTS→ABT
ABT,CL,25,-0.3644802501793246,ABT→CL
CL,ABT,25,-0.1953287687148987,CL→ABT
ABT,DUK,25,0.41589083758670703,ABT→DUK
DUK,ABT,25,0.7456896768898036,DUK→ABT
ABT,EOG,25,-0.4039555166294118,ABT→EOG
EOG,ABT,25,-0.5995898631296164,EOG→ABT
ABT,USB,25,-0.4436460741989472,ABT→USB
USB,ABT,25,-0.30397563650320747,USB→ABT
ABT,TGT,25,-0.5812491955963747,ABT→TGT
TGT,ABT,25,-0.8568246121733895,TGT→ABT
ABT,PNC,25,-0.3406055896000666,ABT→PNC
PNC,ABT,25,-0.26851725198591747,PNC→ABT
MMC,ABT,25,-0.19020676238513826,MMC→ABT
ABT,FIS,25,-0.5047418008737014,ABT→FIS
FIS,ABT,25,-0.29662216795787,FIS→ABT
ABT,BDX,25,-0.3614975744179939,ABT→BDX
BDX,ABT,25,-0.704583119103947,BDX→ABT
ABT,CME,25,0.6605242955743283,ABT→CME
CME,ABT,25,0.8216018497591618,CME→ABT
ABT,ITW,25,-0.45821318610276246,ABT→ITW
ITW,ABT,25,-0.24445500250978436,ITW→ABT
ABT,GM,25,-0.22884716100311128,ABT→GM
GM,ABT,25,0.20995349593280568,GM→ABT
ABT,CSX,25,-0.38948598915890537,ABT→CSX
NSC,ABT,25,0.2946869016784943,NSC→ABT
ABT,AON,25,-0.2527616369355731,ABT→AON
AON,ABT,25,-0.21650562354835037,AON→ABT
ABT,COF,25,0.3036328141334612,ABT→COF
COF,ABT,25,0.24046143295316139,COF→ABT
ABT,FDX,25,-0.6556188213441619,ABT→FDX
FDX,ABT,25,-0.7503147974282164,FDX→ABT
TXN,NKE,25,-0.29433151245657185,TXN→NKE
NKE,TXN,25,0.5564668310849488,NKE→TXN
TXN,TMO,25,-0.4644000252900352,TXN→TMO
TMO,TXN,25,0.3918248239215052,TMO→TXN
TXN,INTC,25,-0.28614501095187983,TXN→INTC
TXN,WMT,25,0.21652611197877125,TXN→WMT
TXN,UPS,25,-0.14586310786355308,TXN→UPS
TXN,HON,25,0.41592973237549097,TXN→HON
NEE,TXN,25,0.18507104317045667,NEE→TXN
TXN,PM,25,0.250541336399112,TXN→PM
PM,TXN,25,-0.3078780782232884,PM→TXN
TXN,AMGN,25,-0.3386216867051325,TXN→AMGN
TXN,AMD,25,0.14727840443753276,TXN→AMD
AMD,TXN,25,0.33477915614949366,AMD→TXN
TXN,QCOM,25,-0.15155401153986559,TXN→QCOM
QCOM,TXN,25,0.19443625244814583,QCOM→TXN
TXN,LOW,25,-0.17279439516609257,TXN→LOW
LOW,TXN,25,0.4095610296787905,LOW→TXN
CAT,TXN,25,0.3371333022134488,CAT→TXN
TXN,IBM,25,0.15996037347803177,TXN→IBM
IBM,TXN,25,-0.20949718921185592,IBM→TXN
MS,TXN,25,0.25751163481604206,MS→TXN
TXN,AMT,25,0.2393204293213241,TXN→AMT
AMT,TXN,25,-0.22759860439320442,AMT→TXN
TXN,INTU,25,0.5085193891372817,TXN→INTU
TXN,DE,25,0.24779706593987194,TXN→DE
DE,TXN,25,-0.30360162931878126,DE→TXN
GS,TXN,25,0.3081767490573262,GS→TXN
SPGI,TXN,25,0.22313928673474576,SPGI→TXN
RTX,TXN,25,0.170967080403582,RTX→TXN
BLK,TXN,25,0.4528570491373652,BLK→TXN
TXN,ISRG,25,0.2347235429961751,TXN→ISRG
ISRG,TXN,25,-0.32368095143689707,ISRG→TXN
TXN,PLD,25,-0.31143116147413996,TXN→PLD
TXN,NOW,25,0.4430756794831239,TXN→NOW
TXN,MDT,25,-0.3189480515718905,TXN→MDT
MDT,TXN,25,0.22597414435429922,MDT→TXN
TXN,GE,25,0.17685146633989873,TXN→GE
ADI,TXN,25,0.1885673950983472,ADI→TXN
TXN,SYK,25,0.20149631074979016,TXN→SYK
TXN,ELV,25,-0.16952908964687774,TXN→ELV
ELV,TXN,25,-0.464902715763829,ELV→TXN
TXN,BKNG,25,0.46101774273259405,TXN→BKNG
TXN,GILD,25,-0.15331392868733132,TXN→GILD
C,TXN,25,0.31821222855306763,C→TXN
LRCX,TXN,25,0.18903898345717737,LRCX→TXN
TXN,ADP,25,0.39671712947157617,TXN→ADP
ADP,TXN,25,-0.4012419270430094,ADP→TXN
TXN,REGN,25,-0.30654063950973265,TXN→REGN
REGN,TXN,25,0.22301644617683317,REGN→TXN
MO,TXN,25,0.14026188165347933,MO→TXN
TXN,MDLZ,25,0.20719422394651651,TXN→MDLZ
MDLZ,TXN,25,-0.2754492228094772,MDLZ→TXN
TXN,TMUS,25,-0.4360902945811548,TXN→TMUS
CB,TXN,25,-0.468845206191657,CB→TXN
TXN,SCHW,25,0.2998946254765052,TXN→SCHW
SCHW,TXN,25,0.1444442170481956,SCHW→TXN
PGR,TXN,25,-0.540795597845971,PGR→TXN
TXN,AXP,25,0.18731988812236552,TXN→AXP
AXP,TXN,25,0.1820115396516429,AXP→TXN
ZTS,TXN,25,-0.2070501247793667,ZTS→TXN
CL,TXN,25,-0.30358054297769826,CL→TXN
TXN,EOG,25,-0.2781982104835215,TXN→EOG
EOG,TXN,25,0.2768695119606677,EOG→TXN
USB,TXN,25,0.3835294082588092,USB→TXN
TGT,TXN,25,0.2509769420341885,TGT→TXN
PNC,TXN,25,0.465704525892813,PNC→TXN
TXN,MMC,25,-0.14422063244327504,TXN→MMC
MMC,TXN,25,-0.41136938718162874,MMC→TXN
TXN,FIS,25,0.46871608684239907,TXN→FIS
FIS,TXN,25,-0.18298664892932467,FIS→TXN
TXN,BDX,25,-0.5140815083502799,TXN→BDX
BDX,TXN,25,0.2915195334492165,BDX→TXN
TXN,CME,25,0.2016580053832138,TXN→CME
CME,TXN,25,-0.2434204977028181,CME→TXN
TXN,ITW,25,-0.17156439179096622,TXN→ITW
ITW,TXN,25,0.46884300471404056,ITW→TXN
GM,TXN,25,0.3270761715817734,GM→TXN
TXN,CSX,25,0.16630096350461276,TXN→CSX
CSX,TXN,25,0.4536107691344551,CSX→TXN
NSC,TXN,25,0.3808627904991322,NSC→TXN
TXN,AON,25,-0.5794335683619896,TXN→AON
TXN,EMR,25,0.22296215517292237,TXN→EMR
EMR,TXN,25,0.3657992877080747,EMR→TXN
TXN,COF,25,0.18231029970243598,TXN→COF
COF,TXN,25,0.21616648783523237,COF→TXN
TXN,FDX,25,-0.16933187415138326,TXN→FDX
FDX,TXN,25,0.34178607466569766,FDX→TXN
TMO,NKE,25,0.7081762216878761,TMO→NKE
INTC,NKE,25,0.22625957484234654,INTC→NKE
NKE,UPS,25,0.16500606494045272,NKE→UPS
UPS,NKE,25,0.17230887310273785,UPS→NKE
NKE,HON,25,0.6083776287365176,NKE→HON
HON,NKE,25,-0.4661680694582425,HON→NKE
NKE,NEE,25,0.3654708336027527,NKE→NEE
NKE,PM,25,-0.1530341138591458,NKE→PM
PM,NKE,25,-0.6232581644803594,PM→NKE
NKE,AMGN,25,-0.2560022127891711,NKE→AMGN
NKE,AMD,25,0.5788783111335154,NKE→AMD
NKE,QCOM,25,0.38166544726703583,NKE→QCOM
QCOM,NKE,25,0.23886948763772506,QCOM→NKE
NKE,LOW,25,0.28608117971417774,NKE→LOW
LOW,NKE,25,0.5885802425790615,LOW→NKE
NKE,CAT,25,0.578582428793509,NKE→CAT
CAT,NKE,25,0.166843368841792,CAT→NKE
IBM,NKE,25,-0.4389705972167223,IBM→NKE
NKE,MS,25,0.45669427511885907,NKE→MS
NKE,AMT,25,-0.17823812709541298,NKE→AMT
AMT,NKE,25,-0.6027549593145105,AMT→NKE
NKE,INTU,25,0.5281314353654821,NKE→INTU
INTU,NKE,25,-0.6068083387040372,INTU→NKE
DE,NKE,25,-0.72075613953339,DE→NKE
NKE,GS,25,0.37193455309280404,NKE→GS
NKE,SPGI,25,0.25277165348111574,NKE→SPGI
SPGI,NKE,25,-0.20046711565316006,SPGI→NKE
NKE,BLK,25,0.5386220892254928,NKE→BLK
NKE,ISRG,25,0.1709943657593511,NKE→ISRG
ISRG,NKE,25,-0.2700074612809271,ISRG→NKE
PLD,NKE,25,0.2186655447802921,PLD→NKE
NKE,NOW,25,0.6097678641198727,NKE→NOW
NOW,NKE,25,-0.24582961312334764,NOW→NKE
MDT,NKE,25,0.20526140275485283,MDT→NKE
NKE,GE,25,0.16006758947282698,NKE→GE
GE,NKE,25,-0.16603454222864703,GE→NKE
NKE,ADI,25,0.36261342521633655,NKE→ADI
NKE,SYK,25,0.30312849743629827,NKE→SYK
SYK,NKE,25,-0.3852843367494436,SYK→NKE
NKE,ELV,25,-0.43921244435703505,NKE→ELV
NKE,BKNG,25,0.45059895211040657,NKE→BKNG
BKNG,NKE,25,-0.46193370968876213,BKNG→NKE
NKE,GILD,25,-0.30109699225806386,NKE→GILD
NKE,C,25,0.298900106642964,NKE→C
NKE,CVS,25,-0.38281695970616014,NKE→CVS
NKE,LRCX,25,0.29254476964786313,NKE→LRCX
ADP,NKE,25,-0.6831477883185192,ADP→NKE
REGN,NKE,25,0.5128480144867201,REGN→NKE
NKE,MDLZ,25,-0.1798269209646508,NKE→MDLZ
MDLZ,NKE,25,-0.5947670248699224,MDLZ→NKE
NKE,TMUS,25,-0.7253160657234202,NKE→TMUS
NKE,T,25,-0.2995042297379653,NKE→T
T,NKE,25,-0.3308252470523714,T→NKE
NKE,CB,25,-0.46775337725048327,NKE→CB
CB,NKE,25,-0.32849574615549854,CB→NKE
NKE,SCHW,25,0.29489927654534476,NKE→SCHW
SCHW,NKE,25,-0.28379265267842024,SCHW→NKE
SO,NKE,25,-0.13810085962474716,SO→NKE
NKE,PGR,25,-0.6705076788620511,NKE→PGR
PGR,NKE,25,-0.41814777497902167,PGR→NKE
NKE,AXP,25,0.5387054287820646,NKE→AXP
NKE,ZTS,25,0.1922795061083925,NKE→ZTS
NKE,CL,25,-0.21715043861845956,NKE→CL
CL,NKE,25,-0.28746388897222863,CL→NKE
